id,content,count
1,疫情,410
2,候诊,188
3,苏州,183
4,医院,183
5,核酸,117
6,防控,103
7,采样,91
8,发热,89
9,人数,88
10,门诊,88
11,开放,82
12,数量,82
13,含,80
14,核酸检测,71
15,工作,64
16,天津市,63
17,地区,52
18,旅游,51
19,][,48
20,元宵节,44
21,中国,44
22,加油,42
23,人员,42
24,通知,42
25,小时,41
26,恢复,41
27,开学,41
28,中心,41
29,大学,39
30,人民,38
31,天津,37
32,检测,37
33,希望,36
34,风险,33
35,新冠,32
36,公司,32
37,隔离,32
38,发布,32
39,跨省,31
40,上班,30
41,落实,30
42,感冒,29
43,2022年,28
44,深圳,27
45,措施,27
46,返校,27
47,香港,26
48,文化,26
49,抗疫,26
50,结束,25
51,全员,25
52,做好,25
53,英国,24
54,轮,24
55,部门,24
56,报告,24
57,元宵,24
58,调整,23
59,机场,23
60,排队,23
61,确诊,22
62,社区,22
63,广州,22
64,苦涩,21
65,信息,21
66,西安,21
67,确保,21
68,板块,21
69,小区,20
70,吃,20
71,死亡,20
72,业务,20
73,医科,20
74,志愿者,19
75,春季,19
76,时间,18
77,冬奥会,17
78,本土,17
79,居家,17
80,汤圆,17
81,快乐,17
82,期间,17
83,明天,17
84,群众,17
85,陕西省,17
86,情人节,17
87,有序,17
88,国家,17
89,全省,17
90,市,17
91,儿童,17
92,学生,17
93,北京,16
94,防疫,16
95,社会,16
96,形势,16
97,美国,16
98,活动,16
99,学期,16
100,市场,16
101,阳性,15
102,口罩,15
103,医护,15
104,今日,15
105,管控,15
106,健康,15
107,陕西,15
108,送,15
109,波,15
110,安排,15
111,旅游厅,15
112,团队,15
113,经营,15
114,排查,15
115,新冠肺炎,14
116,感染,14
117,高风险,14
118,长隆,14
119,工作人员,14
120,保障,14
121,[泪,14
122,生活,14
123,一线,14
124,全球,14
125,方案,14
126,附属,14
127,中医,14
128,百色,14
129,冬奥,13
130,新增,13
131,世界,13
132,价格,13
133,公共,13
134,组织,13
135,食品,13
136,演出,13
137,早日,12
138,48,12
139,旅客,12
140,情况,12
141,企业,12
142,暂停,12
143,新区,12
144,疫苗,12
145,收到,12
146,红灯笼,12
147,辛苦,12
148,确诊病例,12
149,真的,12
150,教育,12
151,高校,12
152,文旅,12
153,连续,12
154,原因,11
155,全民,11
156,家人,11
157,清零,11
158,消息,11
159,阴性,11
160,走,11
161,地址,11
162,四,11
163,机构,11
164,微笑,11
165,开学季,11
166,妈妈,11
167,爱,11
168,佳节,11
169,综合,11
170,教育部,11
171,教学,11
172,线上,11
173,学校,11
174,奖牌,10
175,50,10
176,平安,10
177,即日,10
178,地铁,10
179,欢乐,10
180,曲江,10
181,点位,10
182,公园,10
183,服务,10
184,第四,10
185,!,10
186,滑雪,10
187,技巧,10
188,团圆,10
189,悲],10
190,温暖,10
191,线,10
192,控制,10
193,终于,10
194,质量,10
195,我省,10
196,院区,10
197,中医药,10
198,武清区,10
199,新加坡,10
200,男子,10
201,计划,9
202,第三,9
203,城市,9
204,允悲,9
205,早点,9
206,环境,9
207,件,9
208,微博,9
209,回,9
210,36,9
211,办公,9
212,累计,9
213,快快,9
214,只能,9
215,自由式,9
216,买,9
217,播报,9
218,吴,9
219,尊友,9
220,快速,9
221,卫生,9
222,2021年,9
223,能力,9
224,制定,9
225,部署,9
226,精准,9
227,机票,9
228,各类,9
229,在家,9
230,董事长,9
231,辞职,9
232,相关,9
233,破产,9
234,站,9
235,78,9
236,卡亚山,9
237,发放,9
238,奥运,8
239,报道,8
240,超,8
241,导致,8
242,日记,8
243,回来,8
244,乐观,8
245,交通,8
246,入境,8
247,可怜,8
248,政府,8
249,商场,8
250,临时,8
251,区域,8
252,配合,8
253,美好,8
254,常态化,8
255,电话,8
256,症状,8
257,街道,8
258,封,8
259,昨天,8
260,领导,8
261,春节,8
262,工业,8
263,笑cry,8
264,医学,8
265,提醒,8
266,错峰,8
267,佩戴,8
268,定时,8
269,总医院,8
270,滨海,8
271,40,8
272,白云,8
273,岁,8
274,竞争,8
275,票价,8
276,师生,8
277,补贴,8
278,发现,7
279,超话,7
280,证明,7
281,政策,7
282,绿码,7
283,单位,7
284,疾控,7
285,各项,7
286,运动,7
287,自行,7
288,病毒,7
289,记者,7
290,场所,7
291,份,7
292,葫芦岛,7
293,女子,7
294,空中,7
295,徐,7
296,梦桃,7
297,下班,7
298,好几,7
299,制度,7
300,孩子,7
301,致敬,7
302,工作者,7
303,美,7
304,流行,7
305,变异,7
306,新冠病毒,7
307,关注,7
308,队伍,7
309,身边,7
310,喜乐,7
311,在线,7
312,酒店,7
313,指挥部,7
314,国际,7
315,邱嘉臣,7
316,管理,7
317,集团,7
318,病例,7
319,债权,7
320,土耳其,7
321,个股,7
322,合作,7
323,快点,7
324,广西,7
325,显示,7
326,睡,7
327,小学,7
328,赢得,6
329,影响,6
330,减少,6
331,项目,6
332,坐,6
333,春游,6
334,家族,6
335,朋友,6
336,聚集,6
337,保安,6
338,带,6
339,感觉,6
340,二哈],6
341,太古汇,6
342,营业,6
343,重点,6
344,市民,6
345,岗位,6
346,提供,6
347,运营,6
348,辖区,6
349,雁翔路,6
350,遗址,6
351,晚上,6
352,简单,6
353,近日,6
354,泪],6
355,网友,6
356,防护服,6
357,美食,6
358,領導,6
359,宝安,6
360,德,6
361,]基,6
362,爆发,6
363,园区,6
364,手机,6
365,毒株,6
366,经历,6
367,住,6
368,满满,6
369,近期,6
370,印发,6
371,估计,6
372,文旅部,6
373,旅行社,6
374,区,6
375,十酒店,6
376,全市,6
377,联勤,6
378,部队,6
379,38,6
380,宝坻区,6
381,蓟州区,6
382,南开,6
383,[裂,6
384,开],6
385,网传,6
386,造谣,6
387,数据,6
388,治疗,6
389,最佳,6
390,意大利,6
391,上涨,6
392,历史,6
393,输赢,6
394,黑龙江省,6
395,无症状感染者,6
396,旅居史,6
397,钱,6
398,基站,6
399,日报,6
400,欧元,6
401,龙虎榜,6
402,三十,5
403,胜利,5
404,媒体,5
405,雪车,5
406,这是,5
407,🙏,5
408,2022,5
409,加油[,5
410,🇨🇳,5
411,体验,5
412,生病,5
413,公路,5
414,支援,5
415,单身,5
416,狗,5
417,官方,5
418,感谢,5
419,游客,5
420,总体,5
421,灯谜,5
422,一路,5
423,执行,5
424,查,5
425,大苏州,5
426,！！！,5
427,告知,5
428,思考,5
429,醒来,5
430,祝,5
431,直播,5
432,决赛,5
433,人生,5
434,听,5
435,天天,5
436,日本,5
437,过年,5
438,礼物,5
439,巾帼,5
440,搞,5
441,参与,5
442,科技,5
443,指出,5
444,奥密克,5
445,戎,5
446,传播,5
447,发生,5
448,一度,5
449,动态,5
450,想到,5
451,本校,5
452,长安,5
453,密接,5
454,去年,5
455,过后,5
456,机制,5
457,主体,5
458,预约,5
459,引导,5
460,体温,5
461,途径,5
462,检查,5
463,销售,5
464,购买,5
465,监管,5
466,消费者,5
467,节日,5
468,广东省,5
469,视频,5
470,中央,5
471,北京市,5
472,程序,5
473,未来,5
474,级别,5
475,季,5
476,跌,5
477,成交额,5
478,下跌,5
479,同一个,5
480,星巴克,5
481,西安市,5
482,校园,5
