id,content,count
1,疫情,279
2,核酸,81
3,上海,63
4,希望,50
5,核酸检测,50
6,人员,39
7,防控,39
8,加油,36
9,吉林,36
10,吃,34
11,确诊病例,34
12,长春,33
13,防疫,32
14,深圳,29
15,本土,28
16,新增,27
17,考试,25
18,工作,24
19,真的,21
20,生活,21
21,隔离,20
22,健康,20
23,小区,20
24,结束,19
25,配合,19
26,管控,19
27,通知,18
28,2022年,18
29,[泪,18
30,展馆,18
31,无症状感染者,18
32,考点,18
33,北京,17
34,城市,16
35,市场,16
36,发现,16
37,时间,15
38,封,15
39,妈妈,15
40,检测,15
41,发布,14
42,抗疫,14
43,学校,14
44,广交会,14
45,][,13
46,封闭,13
47,春天,13
48,居家,13
49,做好,13
50,爱,13
51,管理,13
52,送,12
53,关注,12
54,排队,12
55,昨天,12
56,临时,12
57,暂停,12
58,阳性,12
59,临床,12
60,手机,12
61,早日,11
62,新冠肺炎,11
63,广州,11
64,回家,11
65,筛查,11
66,医院,10
67,工作人员,10
68,队,10
69,话题,10
70,吃饭,10
71,超话,10
72,活动,10
73,措施,10
74,参加,10
75,消息,10
76,▪️,10
77,考生,10
78,视频,9
79,确诊,9
80,长春市,9
81,中小学,9
82,学生,9
83,所有人,9
84,参展,9
85,三年,9
86,[心,9
87,报告,9
88,爸爸,9
89,旅行,9
90,微博,9
91,风险,9
92,主动,9
93,全民,8
94,悲伤,8
95,辛苦,8
96,方舱医院,8
97,全国,8
98,教育,8
99,明天,8
100,青岛,8
101,进出,8
102,到达,8
103,带,8
104,公司,8
105,办公,8
106,中国,8
107,早上,8
108,日子,8
109,单位,8
110,社区,8
111,相关,8
112,雪,8
113,苦涩,8
114,买,8
115,青春,8
116,期间,8
117,诊断,8
118,综合,8
119,上半年,8
120,调整,8
121,考区,8
122,按下,7
123,支持,7
124,中心,7
125,检查,7
126,钱,7
127,九台,7
128,快乐,7
129,12日,7
130,回,7
131,志愿者,7
132,朋友,7
133,外面,7
134,下午,7
135,周末,7
136,菜,7
137,感觉,7
138,交大,7
139,排查,7
140,表现,7
141,当日,7
142,家里,6
143,快快,6
144,感到,6
145,预计,6
146,国际,6
147,防护,6
148,暂停键,6
149,泪],6
150,口罩,6
151,思考,6
152,吉林市,6
153,首都,6
154,24时,6
155,只能,6
156,物资,6
157,晚上,6
158,找,6
159,下雪,6
160,[费,6
161,解],6
162,恋爱,6
163,爱上,6
164,🍹,6
165,症状,6
166,落实,6
167,境外输入,6
168,闭环,6
169,转至,6
170,定点,6
171,流行病史,6
172,实验室,6
173,影像,6
174,学,6
175,分型,6
176,教资,6
177,形势,6
178,阳光,5
179,现场,5
180,之下,5
181,沧州,5
182,周边,5
183,公告,5
184,简单,5
185,四,5
186,应急,5
187,能力,5
188,监测,5
189,睡,5
190,全市,5
191,陈,5
192,身边,5
193,路上,5
194,好多,5
195,疑似,5
196,机构,5
197,病毒,5
198,1例,5
199,医学,5
200,观察,5
201,控制,5
202,对面,5
203,东北,5
204,美好,5
205,樱花,5
206,旁边,5
207,提醒,5
208,座,5
209,不便,5
210,全员,5
211,占,5
212,大学,5
213,世界,5
214,公园,5
215,欧洲,5
216,————,5
217,老师,5
218,市,5
219,情况,5
220,照片,5
221,报备,5
222,居民,5
223,好好,5
224,贴贴,5
225,机场,5
226,海关,5
227,酒店,5
228,资格,5
229,确保,5
230,政策,5
231,微风,4
232,华亭,4
233,医护,4
234,新建,4
235,1500,4
236,床位,4
237,投入,4
238,1412,4
239,中午,4
240,系统,4
241,赶紧,4
242,搞,4
243,猫,4
244,馆内,4
245,商户,4
246,广播,4
247,原因,4
248,六院,4
249,件,4
250,干嘛,4
251,支援,4
252,网上,4
253,快点,4
254,天气,4
255,阻挡,4
256,住,4
257,黑,4
258,近日,4
259,文化,4
260,线下,4
261,培训,4
262,33,4
263,都会,4
264,在家,4
265,佩戴,4
266,小时,4
267,病例,4
268,河南,4
269,人民,4
270,地区,4
271,言论,4
272,期待,4
273,日记,4
274,🙏,4
275,业主,4
276,回来,4
277,感谢,4
278,草莓,4
279,风雪,4
280,健民,4
281,用餐,4
282,回答,4
283,不用,4
284,拍摄者,4
285,介绍,4
286,设置,4
287,监测点,4
288,搭建,4
289,帐篷,4
290,等候,4
291,随手,4
292,传递,4
293,正能量,4
294,衣服,4
295,逼,4
296,堆,4
297,人生,4
298,云崩,4
299,call],4
300,早点,4
301,度假,4
302,餐厅,4
303,心情,4
304,通报,4
305,南开区,4
306,发热,4
307,就诊,4
308,张大,4
309,嘴巴,4
310,封校,4
311,41,4
312,密接,4
313,轻型,4
314,中国籍,4
315,香港,4
316,门口,4
317,再见,4
318,允悲,4
319,大哥,4
320,推迟,4
321,日常,4
322,努力,4
323,陕西,4
324,陕西省,4
325,教师,4
326,打印,4
327,准考证,4
328,务必,4
329,退费,4
330,考试院,4
331,裁员,4
332,春暖花开,4
333,依旧,4
334,也许,4
335,记录,4
336,咯吱,4
337,辽宁,4
338,姥姥,4
339,放假,3
340,录,3
341,可怜,3
342,停下,3
343,回到,3
344,害怕,3
345,担心,3
346,市民,3
347,上午,3
348,战疫,3
349,处置,3
350,常态化,3
351,重点,3
352,睡觉,3
353,这几天,3
354,幼儿园,3
355,即日,3
356,广东,3
357,告诉,3
358,警察,3
359,秩序,3
360,医生,3
361,喝,3
362,求求,3
363,想念,3
364,出门,3
365,时光,3
366,河北,3
367,处于,3
368,疫苗,3
369,通告,3
370,闭馆,3
371,海珠,3
372,艺术类,3
373,校外,3
374,恢复,3
375,生命,3
376,不住,3
377,今日,3
378,冬天,3
379,个头,3
380,喜欢,3
381,保护,3
382,这是,3
383,!,3
384,可爱,3
385,新冠,3
386,南方,3
387,测核酸,3
388,好像,3
389,每日,3
390,减肥,3
391,封闭式,3
392,敬请,3
393,物业,3
394,星期,3
395,买好,3
396,菠萝,3
397,蒸,3
398,包子,3
399,心上,3
400,沸点,3
401,跟着,3
402,面前,3
403,人类,3
404,渺小,3
405,坎坷,3
406,无数,3
407,信心,3
408,我国,3
409,互联网,3
410,境外,3
411,网络,3
412,攻击,3
413,好久,3
414,憧憬,3
415,标准,3
416,答案,3
417,好奇,3
418,污],3
419,紧张,3
420,珍重,3
421,早餐,3
422,岁,3
423,街,3
424,跑,3
425,传播,3
426,吉林省,3
427,[裂,3
428,自由,3
429,店,3
430,遵守,3
431,抗击,3
432,超级,3
433,环游,3
434,牛排,3
435,沙拉,3
436,西单,3
437,周一,3
438,记得,3
439,棒,3
440,伙食,3
441,赢,3
442,牛奶,3
443,西安市,3
444,摊手,3
445,帮忙,3
446,官方,3
447,上班,3
448,采样,3
449,错过,3
450,蔬菜,3
451,轨迹,3
452,网课,3
453,到位,3
454,迪士尼,3
455,感恩,3
456,喊,3
457,噢,3
458,？？？,3
459,新鲜,3
460,🍓🍓,3
461,应对,3
462,交通,3
463,今早,3
464,肉,3
465,畅通,3
466,习惯,3
467,脚步,3
468,治愈,3
469,阴性,3
470,如期而至,3
471,北京人,3
472,平安,3
473,混检,3
474,npy,3
475,教室,3
476,室友,3
477,不确定性,3
478,🙃,3
479,抢,3
480,最新,3
481,报名,3
482,韩国,3
483,厉害,3
484,自然,3
485,2例,3
486,群众,3
487,旅居史,3
488,勤,3
489,洗手,3
490,戴,3
491,四五,3
492,管理者,3
493,做人,3
494,孩子,3
495,黄岛,3
496,們,3
497,他們,3
498,卖给,3
499,消炎药,3
500,业务,3
501,英语,3
502,等级,3
503,花花][,2
504,经典,2
505,停课,2
506,2020,2
507,外卖,2
508,春暖,2
509,贴纸,2
510,半,2
511,保障,2
512,出行,2
513,感冒,2
514,酸爽,2
515,宾馆,2
516,松江,2
517,源,2
518,黎明,2
519,眼前,2
520,致敬,2
521,有序,2
522,831,2
523,会展,2
524,具备,2
525,条件,2
526,进场,2
527,施工,2
528,占地,2
529,15000,2
530,平米,2
531,分为,2
532,展厅,2
533,建设,2
534,教育部,2
535,提升,2
536,校门,2
537,场所,2
538,跪,2
539,大早,2
540,核,2
541,酸困,2
542,不行,2
543,😡本,2
544,正好,2
545,早饭,2
546,食堂,2
547,放弃,2
548,回寝室,2
549,好饿,2
550,下降,2
551,趋势,2
552,回升,2
553,➕,2
554,牛逼,2
555,健健康康,2
556,狗狗,2
557,宠物,2
558,新型,2
559,肺炎,2
560,线上,2
561,教学,2
562,教职工,2
563,20220311,2
564,魔都,2
565,一展馆,2
566,13时许,2
567,琶洲,2
568,封馆,2
569,美博会,2
570,13时,2
571,许展厅,2
572,电视,2
573,不准,2
574,记者,2
575,等待,2
576,百姓,2
577,背景,2
578,查,2
579,懂,2
580,操作,2
581,踏青,2
582,紧急,2
583,奥特曼,2
584,疫情😷,2
585,度过,2
586,[泪],2
587,购物,2
588,发货,2
589,爆发,2
590,画,2
591,玩,2
592,快速,2
593,上升期,2
594,一中,2
595,上网,2
596,至少,2
597,好几,2
598,指挥部,2
599,国内,2
600,散发,2
601,40,2
602,河北省,2
603,廊坊市,2
604,沧州市,2
605,现有,2
606,131,2
607,付出,2
608,掉,2
609,昨日,2
610,大地,2
611,春,2
612,来到,2
613,春日,2
614,遇见,2
615,春光,2
616,增加,2
617,赶上,2
618,天天,2
619,祖国,2
620,必胜,2
621,大白,2
622,48,2
623,卫健委,2
624,地点,2
625,居住地,2
626,阿姨,2
627,开心,2
628,活,2
629,地域,2
630,抱拳,2
631,武汉,2
632,前往,2
633,小小,2
634,力量,2
635,危险,2
636,发展,2
637,街道,2
638,火爆,2
639,大米,2
640,和平,2
641,对得起,2
642,现象,2
643,祝愿,2
644,名字,2
645,时期,2
646,🙏🙏,2
647,封城,2
648,！！,2
649,出入卡,2
650,服务,2
651,祝,2
652,干净,2
653,稍微,2
654,一线,2
655,忙,2
656,早早,2
657,平静,2
658,暂,2
659,拳头,2
660,开],2
661,救护车,2
662,走,2
663,难过,2
664,赚钱,2
665,加油💪,2
666,狗,2
667,选,2
668,顶流,2
669,秒,2
670,第三,2
671,颗,2
672,西班牙,2
673,桑格利亚,2
674,海鲜,2
675,号,2
676,大悦城,2
677,花园,2
678,周日,2
679,500,2
680,朋友们,2
681,美食,2
682,灵顿,2
683,香煎,2
684,推荐,2
685,博主,2
686,💪🏻,2
687,好吃,2
688,新闻,2
689,定于,2
690,健委,2
691,动态,2
692,阻碍,2
693,终于,2
694,上海市,2
695,卫生,2
696,现实,2
697,自觉,2
698,米,2
699,菜市场,2
700,补足,2
701,新冠病毒,2
702,感染者,2
703,自行,2
704,干咳,2
705,嗅,2
706,味,2
707,减退,2
708,告知,2
709,流行病学,2
710,调查,2
711,全省,2
712,浪费,2
713,耳机,2
714,快递,2
715,偷笑,2
716,饭,2
717,扛,2
718,上门,2
719,打电话,2
720,受伤,2
721,收,2
722,工作日,2
723,圆满,2
724,嘴,2
725,call,2
726,火锅,2
727,128,2
728,含,2
729,转为,2
730,人群,2
731,退,2
732,艰难,2
733,沃尔玛,2
734,买完,2
735,听说,2
736,入口,2
737,内心,2
738,75,2
739,0-24时,2
740,区域,2
741,打工人,2
742,轮,2
743,天下,2
744,微笑,2
745,数据,2
746,疑似病例,2
747,出院,2
748,外省,2
749,乘坐,2
750,丹麦,2
751,普通型,2
752,眼#,2
753,发生,2
754,中国人,2
755,有事,2
756,事儿,2
757,疫情三年,2
758,逃离,2
759,见面,2
760,凌晨,2
761,排长队,2
762,过后,2
763,十号,2
764,接到,2
765,宿舍,2
766,洗澡,2
767,中华,2
768,2022.3.13,2
769,第五,2
770,嗓子眼,2
771,抗议,2
772,检出,2
773,45,2
774,昨晚,2
775,10点多,2
776,浮阳,2
777,宜景,2
778,小贩,2
779,群,2
780,订,2
781,粮暂,2
782,慌,2
783,二哈],2
784,健身房,2
785,关门,2
786,本轮,2
787,相比,2
788,2020年,2
789,焦虑,2
790,忘,2
791,初心,2
792,考证,2
793,城,2
794,卖,2
795,失控,2
796,局势,2
797,平稳,2
798,战争,2
799,人心惶惶,2
800,第1,2
801,更新,2
802,宝鸡市,2
803,核对,2
804,下载,2
805,申请,2
806,变化,2
807,考前,2
808,关注省,2
809,官网,2
810,短信,2
811,预留,2
812,特此,2
813,偷走,2
814,盛开,2
815,偷乐,2
816,楼下,2
817,中小学生,2
818,学习,2
819,报道,2
820,课外,2
821,补习,2
822,学生们,2
823,山河,2
824,无恙,2
825,人间,2
826,零星,2
827,机会,2
828,阿里,2
829,到来,2
830,负,2
831,黑龙江,2
832,服务台,2
833,道外区,2
834,道里区,2
835,五常市,2
836,牡丹江,2
837,我省,2
838,涉疫,2
839,严峻,2
840,近期,2
841,精准,2
842,感染,2
843,第四,2
844,同学,2
845,重庆,2
846,连夜,2
847,优点,2
848,行政,2
849,高校,2
850,社会,2
851,面对,2
852,关键,2
853,谣言,2
854,被管理者,2
855,听到,2
856,层面,2
857,。。。,2
858,🌸🌸,2
859,ง•̀o•́,2
860,蛋糕,2
861,插队,2
862,素质,2
